duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
170.0,1,36,6,10,6,6.0,3,7,40,0.278,0.325,0.472,0.797,125,89,0.233,0.86,0.555,-0.319,1.1,27,7,9.0,1,56,8,25,18,12,4,0,61,0,0,0.267,2.9,0,6,7,26,CHW,1
184.0,1,29,1,3,0,0.0,2,7,32,0.103,0.188,0.138,0.325,135,78,-0.392,0.82,0.257,-0.649,-3.9,24,9,8.0,1,48,10,20,11,11,2,0,49,0,0,-0.108,-0.7,0,7,7,27,CHW,0
194.0,0,41,11,13,11,9.0,2,9,43,0.317,0.349,0.6829999999999999,1.032,124,103,0.376,0.3,0.464,-0.087,6.1,27,8,9.0,0,55,24,24,12,20,9,0,62,0,0,0.123,3.9,0,1,7,28,CHW,1
191.0,1,29,2,4,2,2.0,5,11,34,0.138,0.265,0.276,0.541,151,89,-0.225,1.34,0.434,-0.66,-2.6,27,7,9.0,0,47,19,23,6,12,5,0,61,1,0,0.725,3.6,0,3,7,30,MIA,1
161.0,1,33,7,8,7,7.0,6,7,39,0.242,0.359,0.606,0.965,116,98,0.268,0.41,0.5710000000000001,-0.302,2.4,27,6,9.0,1,54,17,27,8,18,4,0,84,0,0,0.232,0.6,0,4,7,31,MIA,1
254.0,0,43,4,9,4,3.0,1,15,47,0.209,0.255,0.349,0.604,187,129,-0.285,1.79,0.5710000000000001,-0.856,-2.1,33,4,11.0,1,76,22,31,9,20,11,0,56,3,2,-0.214,0.6,0,5,8,1,MIA,0
194.0,1,34,11,11,11,12.38,5,6,40,0.324,0.4,0.5589999999999999,0.959,142,87,0.7190000000000001,1.24,1.125,-0.405,6.6,27,13,9.0,3,50,15,22,14,15,5,0,36,2,0,-0.218,-4.0,1,6,8,2,KCR,1
173.0,1,36,11,12,11,11.25,2,7,38,0.333,0.368,0.75,1.118,132,90,0.489,0.35,0.63,-0.142,6.6,27,10,9.0,1,48,17,25,10,19,4,0,60,3,0,0.01,2.0,1,7,8,3,KCR,1
148.0,0,28,3,6,3,3.38,3,9,32,0.214,0.281,0.321,0.603,126,85,-0.086,0.99,0.371,-0.459,-1.4,27,9,9.0,0,54,14,17,7,13,4,0,71,1,0,0.589,5.0,1,1,8,4,KCR,1
181.0,1,33,5,8,5,5.19,1,5,34,0.242,0.265,0.424,0.6890000000000001,153,78,0.199,1.38,0.875,-0.677,0.1,27,5,9.0,1,43,15,20,13,15,6,0,62,1,1,0.301,2.0,1,2,8,5,ATL,1
207.0,1,37,7,10,7,7.0,4,11,41,0.27,0.341,0.595,0.936,166,108,-0.221,0.34,0.113,-0.336,2.0,27,4,9.0,2,59,23,26,11,15,6,0,18,3,2,-0.278,-7.0,1,3,8,6,ATL,0
213.0,0,40,7,12,7,4.0,3,12,43,0.3,0.349,0.45,0.799,148,106,-0.172,0.32,0.259,-0.428,2.0,27,8,9.0,4,54,22,30,11,17,8,0,24,0,0,-0.33,-6.0,1,4,8,7,ATL,0
219.0,1,35,5,8,5,5.0,4,10,40,0.229,0.325,0.314,0.639,150,103,-0.168,0.78,0.8440000000000001,-1.011,0.0,27,14,9.0,1,51,26,26,10,15,8,0,29,3,2,-0.33,-2.0,1,5,8,8,CLE,0
189.0,1,35,2,8,2,2.0,2,12,37,0.229,0.27,0.4,0.67,160,92,-0.327,0.52,0.225,-0.5529999999999999,-3.0,27,6,9.0,0,51,18,23,12,11,5,0,26,2,2,-0.173,-1.0,1,6,8,9,CLE,0
187.0,1,32,4,10,4,4.5,2,4,34,0.312,0.353,0.594,0.947,158,74,0.08,1.14,0.453,-0.3720000000000001,-0.4,27,8,9.0,1,43,8,23,4,24,9,0,59,1,0,0.42,4.0,1,7,8,10,CLE,1
209.0,0,37,3,9,3,2.7,1,8,39,0.243,0.256,0.324,0.581,159,112,-0.091,0.91,0.96,-1.051,-2.5,30,7,10.0,2,74,12,26,11,19,8,0,51,5,0,-0.407,-1.5,1,1,8,11,CLE,0
227.0,1,34,7,9,7,7.0,6,8,41,0.265,0.39,0.5,0.89,155,108,0.637,1.31,1.327,-0.6890000000000001,2.1,27,15,9.0,1,59,18,31,9,17,6,0,57,0,0,-0.13699999999999998,-0.1,0,3,8,13,MIL,1
228.0,0,31,5,6,5,5.0,7,9,41,0.194,0.375,0.581,0.956,163,95,-0.006,1.47,0.903,-0.909,0.1,24,7,8.0,1,48,25,22,8,15,4,0,39,0,0,-0.493,-1.7,0,4,8,14,MIL,0
198.0,1,42,13,14,10,9.0,4,7,48,0.333,0.417,0.619,1.036,157,99,0.375,0.19,0.521,-0.14400000000000002,7.5,27,11,9.0,2,54,19,26,17,18,7,0,48,0,0,0.125,-0.5,0,5,8,15,TEX,1
192.0,1,35,4,9,4,3.0,2,7,37,0.257,0.297,0.457,0.754,157,93,0.03,2.04,0.735,-0.705,-1.5,27,10,9.0,0,58,13,22,10,18,9,0,50,1,0,0.469,2.5,0,6,8,16,TEX,1
210.0,1,44,12,18,11,6.0,3,6,49,0.409,0.449,0.591,1.04,144,118,0.397,1.15,0.8909999999999999,-0.495,6.5,27,9,9.0,2,78,13,27,21,18,7,0,32,3,0,0.104,-1.5,0,7,8,17,TEX,1
229.0,0,36,6,8,6,6.0,7,9,44,0.222,0.341,0.389,0.73,181,107,0.268,1.22,1.104,-0.8340000000000001,0.5,27,9,9.0,1,61,19,27,10,18,10,0,47,0,0,0.23,2.5,0,1,8,18,TEX,1
207.0,1,40,4,15,4,4.0,1,6,41,0.375,0.39,0.525,0.915,144,113,-0.269,0.78,0.7440000000000001,-1.012,-1.0,27,11,9.0,1,76,16,21,15,19,10,0,45,1,0,-0.23,-1.0,1,2,8,19,CHW,0
175.0,1,39,14,14,14,11.25,1,6,41,0.359,0.39,0.769,1.159,115,96,0.431,0.78,0.7879999999999999,-0.35700000000000004,9.6,27,9,9.0,2,61,15,20,10,23,11,0,53,0,0,0.069,1.0,1,3,8,20,CHW,1
196.0,0,30,0,3,0,0.0,0,12,30,0.1,0.1,0.133,0.233,177,82,-0.393,0.69,0.078,-0.472,-5.0,27,9,9.0,0,39,23,20,8,10,2,0,42,0,0,-0.107,1.0,1,4,8,21,CHW,0
206.0,1,35,6,9,6,6.0,3,14,39,0.257,0.333,0.629,0.962,157,91,-0.085,1.06,0.526,-0.611,1.0,27,8,9.0,1,45,23,23,7,14,3,0,31,4,0,-0.416,-4.0,1,6,8,23,DET,0
203.0,1,35,8,11,8,9.0,2,9,37,0.314,0.35100000000000003,0.629,0.98,157,87,0.579,1.34,1.036,-0.458,3.6,27,7,9.0,1,42,18,27,8,18,9,0,38,3,1,-0.08,-0.0,1,7,8,24,DET,1
170.0,0,29,7,5,7,7.88,6,10,36,0.172,0.333,0.448,0.782,154,83,0.24,0.7,0.507,-0.267,2.6,27,6,9.0,0,47,19,17,8,11,2,0,58,0,0,0.26,1.0,1,1,8,25,DET,1
196.0,1,32,1,6,1,1.0,1,13,34,0.188,0.235,0.281,0.517,145,96,-0.588,0.94,0.40299999999999997,-0.992,-3.9,27,8,9.0,2,53,16,27,8,11,7,0,62,1,1,0.087,1.9,1,3,8,27,CHW,1
194.0,1,35,2,9,2,2.0,2,12,37,0.257,0.297,0.371,0.669,152,87,-0.21600000000000003,0.55,0.363,-0.58,-2.9,27,12,9.0,3,50,20,17,8,15,10,0,33,0,0,-0.287,-3.1,1,4,8,28,CHW,1
200.0,0,38,5,12,4,3.0,2,8,40,0.316,0.35,0.395,0.745,185,102,-0.09300000000000001,0.32,0.162,-0.257,0.1,27,9,9.0,3,63,16,23,18,12,7,0,6,3,1,-0.405,-5.1,1,5,8,29,CHW,1
211.0,1,37,5,12,5,5.0,0,13,37,0.324,0.324,0.595,0.919,184,112,0.069,0.43,0.476,-0.406,-0.0,27,7,9.0,1,57,31,24,12,12,6,0,13,3,2,-0.568,-8.0,1,6,8,30,DET,1
200.0,1,38,10,15,10,10.12,2,11,42,0.395,0.429,0.684,1.113,173,117,0.516,0.61,0.755,-0.24,5.5,27,6,9.0,6,68,31,18,10,18,8,0,50,3,0,-0.017,-2.0,1,7,8,31,DET,0
