duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
187.0,1,30,2,6,1,1.12,2,6,32,0.2,0.25,0.4,0.65,153,84,-0.145,1.36,0.442,-0.586,-2.5,27,10,9.0,0,56,10,18,11,13,3,0,70,1.0,0.0,0.645,5.1,1,4,7,24,COL,1
226.0,0,32,7,7,7,7.0,8,8,42,0.219,0.39,0.5,0.89,177,99,0.295,1.37,1.306,-1.01,1.9,27,7,9.0,4,53,21,25,6,19,7,0,53,2.0,0.0,-0.795,-2.9,1,5,7,25,COL,0
200.0,1,36,2,10,2,2.0,3,6,41,0.278,0.35,0.306,0.6559999999999999,126,102,-0.398,1.1,0.732,-1.129,-3.1,27,9,9.0,1,59,13,30,16,15,12,0,72,2.0,2.0,-0.103,1.1,1,6,7,26,LAD,0
186.0,0,29,3,5,3,3.0,5,12,35,0.172,0.28600000000000003,0.345,0.631,151,102,-0.165,0.71,0.335,-0.5,-2.1,27,6,9.0,1,53,15,34,8,10,4,0,59,1.0,1.0,-0.338,-3.9,1,7,7,27,LAD,0
189.0,0,37,11,14,8,9.0,4,7,42,0.378,0.452,0.6759999999999999,1.128,137,94,0.261,0.65,0.629,-0.37,6.5,27,7,9.0,1,58,13,23,9,21,13,0,78,0.0,0.0,0.241,1.1,1,1,7,28,LAD,1
203.0,1,29,6,7,6,6.75,10,7,41,0.241,0.45,0.379,0.8290000000000001,156,89,0.299,0.92,0.826,-0.525,1.5,27,5,9.0,1,48,9,32,13,10,8,0,61,0.0,0.0,0.2,2.1,1,2,7,29,ATL,1
227.0,1,38,8,12,8,8.0,5,7,44,0.316,0.395,0.605,1.001,181,112,-0.155,0.44,0.142,-0.298,2.9,27,11,9.0,3,78,10,24,11,21,8,0,7,0.0,0.0,-0.343,-5.9,1,3,7,30,ATL,0
194.0,0,34,4,8,3,3.6,5,4,39,0.235,0.333,0.441,0.775,152,86,-0.162,0.83,1.223,-1.385,-1.6,30,12,10.0,2,50,10,26,14,16,8,0,36,1.0,0.0,-0.336,0.6,1,4,7,31,ATL,0
163.0,1,31,3,4,3,3.0,3,11,35,0.129,0.229,0.29,0.519,126,89,-0.06,1.02,0.564,-0.624,-1.9,27,10,9.0,0,42,17,30,11,9,2,0,64,0.0,0.0,0.56,4.9,0,6,8,2,ARI,1
226.0,1,36,7,11,7,7.0,3,7,42,0.306,0.381,0.528,0.909,211,100,0.051,0.37,0.4920000000000001,-0.442,2.1,24,7,8.0,5,54,13,33,16,14,8,0,15,7.0,4.0,-0.551,-13.6,0,7,8,3,ARI,0
187.0,0,34,5,9,4,5.0,4,5,40,0.265,0.359,0.441,0.8,134,90,0.017,1.22,0.939,-0.919,0.1,24,7,8.0,1,48,11,31,12,18,8,0,36,2.0,0.0,-0.518,-2.6,0,1,8,4,ARI,0
192.0,1,33,4,6,2,4.0,8,8,41,0.182,0.341,0.212,0.5539999999999999,113,117,0.044,0.84,0.5489999999999999,-0.504,-0.5,27,9,9.0,0,70,17,30,11,14,5,0,62,0.0,0.0,0.456,4.5,0,2,8,5,SFG,1
165.0,1,32,5,8,5,5.0,3,5,36,0.25,0.306,0.469,0.774,134,85,0.16699999999999998,1.17,0.5670000000000001,-0.402,0.5,27,7,9.0,0,54,9,22,11,17,7,0,60,0.0,0.0,0.334,1.5,0,3,8,6,SFG,1
179.0,0,33,4,9,4,4.0,3,5,38,0.273,0.368,0.394,0.762,158,85,0.159,0.79,0.48,-0.321,-0.5,27,7,9.0,0,52,14,19,14,14,9,0,69,0.0,0.0,0.341,3.5,0,4,8,7,SFG,1
200.0,1,38,6,13,5,6.0,3,14,41,0.342,0.39,0.579,0.969,139,104,0.293,1.5,1.159,-0.868,1.6,26,9,8.2,3,50,25,29,13,11,6,0,61,0.0,0.0,-0.792,-3.0,0,6,8,9,NYM,0
154.0,1,33,3,8,3,3.0,2,8,35,0.242,0.28600000000000003,0.424,0.71,126,84,-0.149,1.24,0.698,-0.848,-1.4,24,9,8.0,3,47,10,27,11,14,5,0,65,2.0,1.0,-0.35100000000000003,-0.1,0,7,8,10,NYM,0
215.0,0,37,7,10,4,4.0,3,15,41,0.27,0.341,0.378,0.72,156,115,0.314,1.55,1.126,-0.813,2.6,27,7,9.0,0,61,22,32,8,14,9,0,43,4.0,1.0,0.18600000000000005,0.4,0,1,8,11,NYM,1
191.0,1,33,7,11,7,7.88,4,5,37,0.333,0.405,0.606,1.011,166,96,0.319,1.14,0.626,-0.306,2.5,27,9,9.0,3,55,20,21,12,16,7,0,54,0.0,0.0,0.18,-0.9,1,2,8,12,CIN,1
158.0,1,28,3,6,2,3.38,2,8,30,0.214,0.267,0.5,0.767,128,77,0.006999999999999999,1.18,0.333,-0.325,-1.5,27,14,9.0,0,44,12,21,11,9,2,0,61,2.0,0.0,0.494,4.1,1,3,8,13,CIN,1
218.0,0,38,17,17,17,19.12,4,9,44,0.447,0.488,0.789,1.278,167,112,0.327,0.71,0.616,-0.289,12.5,27,9,9.0,3,63,15,34,10,21,10,0,40,1.0,0.0,0.174,-1.9,1,4,8,14,CIN,1
180.0,1,26,2,3,2,2.25,3,4,32,0.115,0.258,0.192,0.45,154,71,-0.14,1.74,0.591,-0.733,-2.5,27,10,9.0,1,40,9,22,14,9,2,0,58,0.0,0.0,0.644,4.1,1,6,8,16,MIL,1
340.0,1,58,14,18,13,8.36,10,13,69,0.31,0.406,0.621,1.026,247,169,0.804,1.16,2.945,-2.139,6.1,42,13,14.0,7,112,20,37,16,30,11,0,27,1.0,0.0,-1.305,-7.1,1,7,8,17,MIL,0
204.0,0,40,16,19,16,18.0,4,3,46,0.475,0.523,1.175,1.6980000000000002,169,97,0.388,0.28,0.516,-0.13,11.5,27,11,9.0,4,69,9,19,12,27,3,0,31,0.0,0.0,0.112,-2.9,1,1,8,18,MIL,1
196.0,1,39,13,15,13,11.0,4,11,45,0.385,0.444,0.872,1.3159999999999998,143,111,0.433,0.09,0.478,-0.045,8.3,27,12,9.0,0,68,12,31,10,19,6,0,56,2.0,0.0,0.066,4.7,0,2,8,19,PIT,1
180.0,1,30,1,6,1,1.0,5,8,36,0.2,0.333,0.233,0.5670000000000001,115,80,-0.34,1.6,0.4920000000000001,-0.8320000000000001,-3.7,24,11,8.0,1,41,12,27,6,16,9,0,74,3.0,3.0,-0.16,0.2,0,3,8,20,PIT,0
174.0,1,40,11,12,11,10.0,7,3,47,0.3,0.404,0.5,0.904,106,107,0.307,0.4,0.593,-0.28600000000000003,6.3,27,13,9.0,0,66,10,31,15,22,9,0,78,0.0,0.0,0.193,3.7,0,4,8,21,PIT,1
199.0,1,41,7,14,6,7.0,3,9,44,0.341,0.386,0.61,0.996,152,111,0.08199999999999999,1.08,0.605,-0.52,2.3,27,8,9.0,1,59,24,28,15,17,9,0,52,0.0,0.0,0.417,3.7,0,5,8,22,PIT,1
190.0,0,38,9,14,8,9.0,3,9,44,0.368,0.419,0.579,0.998,125,118,0.261,0.34,0.525,-0.264,4.1,27,11,9.0,0,61,22,35,12,19,10,0,79,1.0,1.0,0.241,1.9,0,6,8,23,CHC,1
236.0,0,34,7,9,7,6.0,9,6,45,0.265,0.422,0.294,0.716,166,95,0.253,0.93,0.609,-0.35700000000000004,2.1,27,9,9.0,0,55,12,28,21,8,2,0,42,2.0,0.0,0.247,2.9,0,7,8,24,CHC,1
275.0,0,45,7,14,5,5.73,4,6,49,0.311,0.3670000000000001,0.422,0.79,200,135,0.381,1.37,1.62,-1.24,1.0,33,7,11.0,3,89,16,30,21,18,8,0,63,0.0,0.0,0.118,1.0,0,1,8,25,CHC,1
172.0,1,31,0,4,0,0.0,3,11,35,0.129,0.22899999999999998,0.19399999999999998,0.42200000000000004,126,101,-0.675,0.7,0.36,-1.034,-5.1,27,7,9.0,0,56,16,29,13,7,2,0,70,0.0,0.0,0.175,3.1,1,3,8,27,BAL,0
192.0,1,35,8,13,8,9.0,1,4,38,0.371,0.405,0.6,1.005,170,88,0.34700000000000003,0.58,0.516,-0.17,3.5,27,9,9.0,2,56,12,20,16,16,10,0,50,2.0,0.0,0.154,1.1,1,4,8,28,BAL,1
215.0,1,33,7,9,7,6.48,5,6,39,0.273,0.368,0.394,0.762,160,98,0.995,1.8,1.683,-0.69,2.5,27,10,9.0,2,65,9,24,11,17,6,0,55,3.0,1.0,-0.495,-0.9,1,6,8,30,MIA,1
151.0,1,30,7,8,7,7.88,0,3,33,0.267,0.313,0.733,1.046,128,83,0.273,0.38,0.467,-0.194,2.5,27,7,9.0,0,51,7,25,10,18,7,0,92,0.0,0.0,0.226,5.1,1,7,8,31,MIA,1
