duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
248.0,1,36,7,10,7,7.0,10,10,46,0.278,0.435,0.583,1.018,208,124,-0.076,0.67,0.596,-0.674,2.1,27,7,9.0,2,68,18,38,11,15,4,0,37,3,3,-0.422,-6.1,1,6,6,21,CIN,0
180.0,0,30,6,5,5,4.5,6,11,36,0.16699999999999998,0.306,0.333,0.639,136,90,0.224,1.25,0.813,-0.588,1.7,27,12,9.0,2,39,24,27,7,12,5,0,36,3,0,0.277,-0.1,1,7,6,22,CIN,1
170.0,0,33,7,11,7,7.88,4,13,38,0.333,0.395,0.606,1.001,126,99,0.249,0.58,0.458,-0.209,2.7,27,9,9.0,1,53,21,25,6,15,6,0,62,1,0,0.25,-0.1,1,1,6,23,CIN,1
218.0,1,37,3,8,2,2.0,2,9,39,0.21600000000000005,0.256,0.378,0.635,196,102,-0.158,0.53,0.344,-0.502,-1.9,27,9,9.0,1,61,7,34,16,12,6,0,32,0,0,-0.34,-3.1,1,3,6,25,SEA,0
191.0,1,32,2,5,2,2.0,3,10,35,0.156,0.229,0.344,0.5720000000000001,182,92,-0.477,0.8,0.426,-0.904,-2.9,27,6,9.0,0,49,17,26,11,11,4,0,37,0,0,-0.021,0.9,1,4,6,26,SEA,0
154.0,0,31,4,9,4,4.5,1,6,33,0.29,0.313,0.452,0.764,145,85,0.081,1.05,0.505,-0.425,-0.3,27,6,9.0,0,58,9,18,10,16,9,0,61,1,1,0.419,2.9,1,5,6,27,SEA,1
180.0,1,30,2,6,1,2.0,3,12,33,0.2,0.273,0.3,0.573,136,87,-0.464,1.65,0.395,-0.858,-2.9,27,12,9.0,1,42,21,24,6,12,6,0,53,0,0,-0.037000000000000005,1.9,1,6,6,28,PIT,0
172.0,1,28,3,5,2,3.38,3,6,33,0.179,0.281,0.393,0.674,128,88,0.008,1.15,0.495,-0.489,-1.3,27,14,9.0,0,53,14,21,13,10,6,0,69,1,0,0.493,3.9,1,7,6,29,PIT,1
220.0,0,31,2,8,2,2.25,7,10,39,0.258,0.395,0.419,0.8140000000000001,145,101,-0.122,1.26,0.877,-1.0,-2.3,27,14,9.0,0,55,23,23,12,9,2,0,52,1,0,0.622,3.9,1,1,6,30,PIT,1
190.0,1,35,8,9,8,8.0,6,11,42,0.257,0.35700000000000004,0.5710000000000001,0.929,129,108,0.573,0.99,1.107,-0.534,3.1,27,9,9.0,3,59,26,23,6,19,7,0,44,0,0,-0.07400000000000001,-1.1,0,2,7,1,CIN,1
