duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
192.0,1,44,10,17,10,10.0,4,11,48,0.386,0.438,0.705,1.142,147,111,0.331,0.46,0.711,-0.381,5.4,27,9,9.0,2,60,19,32,7,26,15,0,69,0.0,0.0,0.17,0.6,0,3,7,2,SDP,1
180.0,1,35,7,9,7,7.0,3,7,39,0.257,0.333,0.514,0.848,138,100,0.495,0.99,1.164,-0.6679999999999999,2.4,27,11,9.0,2,57,17,26,8,20,10,0,32,0.0,0.0,0.005,-0.4,0,4,7,3,SDP,1
203.0,1,32,4,7,4,4.0,3,8,36,0.219,0.278,0.344,0.622,190,93,-0.068,0.76,0.562,-0.629,-0.5,27,13,9.0,3,51,20,22,6,19,9,0,33,1.0,1.0,-0.431,-4.5,1,6,7,5,STL,0
193.0,1,35,8,11,8,7.88,1,12,38,0.314,0.342,0.5429999999999999,0.885,136,100,0.287,0.8,0.6,-0.312,4.0,27,10,9.0,1,58,20,22,8,16,8,0,46,0.0,0.0,0.214,0.5,1,7,7,6,STL,1
139.0,0,25,1,2,1,1.12,2,7,27,0.08,0.14800000000000002,0.2,0.348,120,64,-0.228,1.43,0.302,-0.531,-3.0,27,10,9.0,0,32,20,12,5,13,4,0,71,0.0,0.0,0.728,4.5,1,1,7,7,STL,1
213.0,1,40,10,10,10,9.0,1,10,41,0.25,0.268,0.65,0.918,164,122,0.977,1.27,1.74,-0.764,4.6,30,13,10.0,1,75,24,23,13,17,6,0,44,2.0,2.0,-0.478,-1.6,0,6,7,12,MIL,1
234.0,1,32,4,7,3,2.0,5,13,39,0.219,0.316,0.25,0.5660000000000001,183,108,0.108,1.68,1.056,-0.947,-0.9,26,10,8.2,0,61,13,34,9,12,5,0,56,2.0,1.0,-0.608,-0.8,0,7,7,13,MIL,0
206.0,0,36,8,11,8,7.0,6,11,43,0.306,0.395,0.472,0.868,142,117,0.37,0.81,0.899,-0.53,3.1,27,7,9.0,1,62,23,32,13,13,5,0,55,4.0,0.0,0.13,1.9,0,1,7,14,MIL,1
195.0,0,46,19,21,19,18.0,3,5,52,0.457,0.5,0.848,1.348,145,117,0.41,0.1,0.465,-0.055,13.3,27,4,9.0,2,78,13,26,21,22,11,0,66,1.0,0.0,0.09,3.7,0,2,7,15,COL,1
162.0,1,32,2,6,2,2.0,3,9,35,0.188,0.257,0.406,0.6629999999999999,120,96,-0.325,1.73,0.415,-0.741,-3.7,27,15,9.0,0,57,19,20,13,10,5,0,61,0.0,0.0,0.826,4.7,0,2,7,15,COL,1
