duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
180.0,1,31,2,6,1,1.12,4,6,35,0.194,0.28600000000000003,0.226,0.512,129,89,-0.071,1.26,0.6829999999999999,-0.754,-2.1,27,11,9.0,0,52,16,21,11,14,3,0,69,0.0,0.0,0.5720000000000001,3.6,1,6,7,19,MIA,1
207.0,1,34,10,12,10,11.25,7,6,41,0.353,0.463,0.706,1.169,165,99,0.591,0.95,0.895,-0.304,5.9,27,4,9.0,1,58,19,22,7,21,8,0,77,7.0,5.0,-0.091,-1.4,1,7,7,20,MIA,1
161.0,0,34,9,9,9,9.0,3,9,37,0.265,0.324,0.5589999999999999,0.883,125,96,0.268,0.38,0.428,-0.16,4.9,27,6,9.0,0,52,14,30,11,14,6,0,78,0.0,0.0,0.232,4.6,1,1,7,21,MIA,1
234.0,1,33,4,9,4,4.0,7,10,42,0.273,0.381,0.303,0.684,160,106,-0.261,0.87,1.008,-1.267,-0.6,27,7,9.0,2,46,26,34,14,11,5,0,48,1.0,1.0,-0.238,-0.4,1,3,7,23,LAA,0
195.0,1,30,2,5,2,2.0,5,5,35,0.16699999999999998,0.28600000000000003,0.267,0.552,135,91,-0.594,0.9,0.589,-1.182,-2.6,27,15,9.0,1,45,13,33,12,13,4,0,55,0.0,0.0,0.094,1.6,1,4,7,24,LAA,0
200.0,1,32,4,5,4,4.0,3,7,35,0.156,0.229,0.25,0.479,159,78,0.104,1.61,0.725,-0.623,-1.1,27,11,9.0,0,39,11,28,13,12,6,0,57,2.0,0.0,0.398,3.1,0,6,7,26,WSN,1
186.0,0,35,9,10,9,8.0,4,12,41,0.28600000000000003,0.35,0.486,0.836,151,100,0.337,0.74,0.728,-0.392,3.9,27,9,9.0,1,50,18,32,9,16,8,0,64,1.0,0.0,0.162,2.1,0,7,7,27,WSN,1
189.0,0,30,4,4,4,4.0,3,9,35,0.133,0.257,0.3,0.557,150,84,-0.241,0.63,0.225,-0.467,-1.1,24,8,8.0,2,46,12,26,7,14,4,0,33,2.0,1.0,-0.259,-6.5,0,1,7,28,WSN,0
171.0,1,30,1,4,1,1.0,3,6,33,0.133,0.212,0.2,0.412,145,71,-0.35600000000000004,0.53,0.128,-0.484,-4.7,24,9,8.0,1,35,12,24,14,10,4,0,29,2.0,0.0,-0.14400000000000002,-3.9,0,2,7,29,COL,0
192.0,1,35,9,9,8,8.0,5,9,40,0.257,0.35,0.657,1.007,138,100,0.383,0.45,0.5329999999999999,-0.15,3.3,27,12,9.0,0,54,20,29,14,12,5,0,38,1.0,1.0,0.119,1.7,0,3,7,30,COL,1
185.0,0,35,5,8,5,5.0,4,16,39,0.229,0.308,0.429,0.736,121,104,-0.127,1.01,0.875,-1.0,-0.7,27,13,9.0,0,56,19,29,7,12,3,0,66,1.0,0.0,0.625,4.7,0,4,7,31,COL,1
205.0,1,32,8,11,8,9.0,4,8,37,0.344,0.417,0.6559999999999999,1.073,144,96,0.377,0.92,0.893,-0.515,3.9,27,10,9.0,1,51,13,32,10,15,9,0,52,0.0,0.0,0.123,2.6,1,5,8,1,SDP,1
186.0,1,31,2,4,2,2.0,0,8,31,0.129,0.129,0.226,0.355,163,87,-0.222,1.02,0.317,-0.539,-2.6,27,12,9.0,0,43,15,29,9,14,2,0,40,1.0,0.0,-0.277,-0.4,1,6,8,2,SDP,0
138.0,1,30,4,7,4,2.25,2,5,33,0.233,0.281,0.4,0.6809999999999999,110,83,0.111,0.79,0.488,-0.376,-0.1,27,7,9.0,1,52,11,20,12,14,4,0,88,,,0.389,3.6,1,7,8,3,SDP,1
234.0,0,36,11,11,11,10.8,3,10,40,0.306,0.375,0.6940000000000001,1.069,178,103,1.247,1.17,2.393,-1.148,7.1,27,10,9.0,2,50,18,35,8,18,9,0,31,2.0,0.0,-0.745,-5.4,1,1,8,4,SDP,1
179.0,1,34,8,12,8,9.0,6,5,41,0.353,0.45,0.618,1.068,122,107,0.306,0.35,0.457,-0.15,3.9,27,10,9.0,0,64,22,21,16,14,5,0,74,0.0,0.0,0.195,4.6,1,2,8,5,STL,1
175.0,1,31,3,7,3,3.38,2,8,33,0.226,0.273,0.29,0.563,145,79,-0.005,1.44,0.49,-0.495,-1.1,27,7,9.0,0,41,11,27,8,15,6,0,73,1.0,0.0,0.504,3.6,1,3,8,6,STL,1
181.0,0,33,2,7,2,2.08,1,13,35,0.212,0.257,0.273,0.53,141,93,0.17600000000000002,0.94,1.297,-1.12,-2.3,27,6,9.0,1,38,25,30,11,9,4,0,61,2.0,0.0,0.325,3.6,1,4,8,7,STL,1
229.0,1,33,2,2,2,1.64,4,10,39,0.061,0.158,0.121,0.279,178,100,-0.5379999999999999,1.63,0.363,-0.901,-3.6,33,10,11.0,2,51,19,30,12,13,5,0,69,0.0,0.0,0.039,2.6,1,6,8,9,ARI,0
198.0,1,29,4,6,4,4.5,5,6,36,0.207,0.324,0.345,0.6679999999999999,127,94,0.153,0.65,0.445,-0.293,-0.1,27,11,9.0,0,56,16,22,16,9,2,0,77,1.0,0.0,0.348,4.6,1,7,8,10,ARI,1
160.0,0,34,9,14,8,10.12,3,4,40,0.412,0.462,0.882,1.344,130,90,0.332,0.33,0.447,-0.114,4.9,27,14,9.0,2,67,5,18,13,19,8,0,70,0.0,0.0,0.16699999999999998,1.6,1,1,8,11,ARI,1
202.0,1,43,15,15,14,15.0,5,7,48,0.349,0.417,0.953,1.37,134,126,0.278,0.58,0.5429999999999999,-0.264,10.4,27,12,9.0,0,77,13,36,9,27,10,0,63,1.0,0.0,0.223,3.6,0,3,8,13,MIA,1
165.0,1,37,9,12,9,9.0,4,9,43,0.324,0.405,0.703,1.107,120,100,0.257,0.35,0.467,-0.209,4.4,27,5,9.0,1,62,17,21,9,20,6,0,83,0.0,0.0,0.243,3.6,0,4,8,14,MIA,1
247.0,0,34,7,7,7,7.0,7,6,43,0.206,0.3720000000000001,0.5589999999999999,0.931,177,113,-0.139,0.63,0.338,-0.478,2.4,24,12,8.0,0,68,15,30,8,20,5,0,35,6.0,5.0,-0.358,-8.9,0,5,8,15,MIA,0
186.0,1,35,8,11,8,8.0,4,8,39,0.314,0.385,0.743,1.127,148,84,0.412,0.92,1.266,-0.853,3.0,27,9,9.0,0,42,15,27,10,17,8,0,47,2.0,0.0,0.08900000000000001,2.0,0,6,8,16,ATL,1
197.0,1,36,3,9,3,3.0,4,11,40,0.25,0.325,0.444,0.769,141,110,-0.419,0.88,0.767,-1.186,-2.0,24,6,8.0,2,57,25,28,9,16,5,0,45,0.0,0.0,-0.08199999999999999,0.4,0,7,8,17,ATL,0
191.0,0,34,3,9,3,3.0,3,10,37,0.265,0.324,0.382,0.7070000000000001,144,92,-0.207,1.03,0.45,-0.6559999999999999,-2.0,24,9,8.0,1,50,16,26,11,13,6,0,50,0.0,0.0,-0.295,-0.6,0,1,8,18,ATL,0
200.0,1,37,16,15,16,18.0,10,8,47,0.405,0.532,0.946,1.4780000000000002,128,109,0.505,0.49,0.7959999999999999,-0.292,11.9,27,13,9.0,3,61,22,26,7,22,9,0,51,0.0,0.0,-0.004,1.6,1,3,8,20,TOR,1
190.0,1,31,2,6,2,1.93,7,10,38,0.194,0.342,0.484,0.826,140,89,-0.026,1.36,0.851,-0.8759999999999999,-2.8,30,6,10.0,1,47,11,31,7,14,5,0,75,0.0,0.0,0.525,4.1,1,4,8,21,TOR,1
166.0,1,29,3,4,3,3.24,3,6,33,0.138,0.242,0.207,0.449,124,78,0.35600000000000004,0.71,1.099,-0.743,-1.0,27,7,9.0,1,50,13,15,7,16,10,0,64,0.0,0.0,0.14300000000000002,2.6,1,5,8,22,TOR,1
196.0,1,32,2,6,2,2.0,1,15,34,0.188,0.212,0.281,0.493,161,97,-0.149,0.63,0.207,-0.354,-2.6,27,8,9.0,5,43,32,22,9,9,6,0,23,1.0,1.0,-0.35200000000000004,-5.4,1,6,8,23,NYY,0
199.0,0,30,2,6,2,2.25,2,12,32,0.2,0.25,0.3,0.55,143,90,-0.14,1.96,0.389,-0.531,-2.1,27,8,9.0,1,45,23,22,6,12,3,0,59,2.0,0.0,0.642,3.6,1,7,8,24,NYY,1
171.0,0,31,1,5,1,1.0,3,12,35,0.161,0.257,0.355,0.612,130,79,-0.426,0.63,0.392,-0.8190000000000001,-3.6,27,7,9.0,3,32,20,27,5,14,7,0,69,0.0,0.0,-0.07400000000000001,-0.4,1,1,8,25,NYY,0
172.0,1,34,3,7,3,3.0,4,13,39,0.206,0.308,0.441,0.7490000000000001,116,95,-0.301,0.98,0.799,-1.1,-1.6,24,7,8.0,0,57,14,24,6,15,6,0,49,0.0,0.0,-0.199,0.1,0,2,8,26,SDP,0
182.0,1,30,0,5,0,0.0,2,13,33,0.16699999999999998,0.242,0.233,0.47600000000000003,159,86,-0.228,0.54,0.204,-0.43200000000000005,-4.6,27,10,9.0,2,48,13,26,7,10,4,0,13,3.0,3.0,-0.272,-4.4,1,3,8,27,SDP,1
245.0,1,33,4,5,3,3.6,5,10,41,0.152,0.275,0.303,0.578,194,92,-0.098,1.2,1.036,-1.137,-1.1,30,12,10.0,0,51,19,22,11,14,2,0,40,5.0,2.0,-0.402,-0.9,1,4,8,28,SDP,1
203.0,1,32,5,7,5,5.0,6,7,40,0.21899999999999997,0.325,0.406,0.731,149,99,0.107,0.78,0.603,-0.494,0.1,24,12,8.0,1,57,17,25,6,21,9,0,19,2.0,0.0,-0.607,-6.6,0,5,8,29,ARI,0
221.0,1,33,5,8,4,4.5,3,12,36,0.242,0.306,0.545,0.851,153,97,0.357,1.38,1.249,-0.889,0.6,27,6,9.0,0,51,18,28,9,12,5,0,50,3.0,1.0,0.142,0.9,1,6,8,30,ARI,0
191.0,1,29,6,6,6,6.75,2,10,33,0.207,0.281,0.586,0.867,140,92,0.298,1.46,0.888,-0.591,1.6,27,13,9.0,2,50,18,24,5,15,4,0,38,0.0,0.0,0.203,-0.1,1,7,8,31,ARI,0
